pawPatrol1,pawPatrol2,pawPatrol3,pawPatrol4,blank,allowableKey,correctKey,correctKeyPressNum,posLoc,correctKeyPress,randomPaw,im_size,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,trials_3.thisRepN,trials_3.thisTrialN,trials_3.thisN,trials_3.thisIndex,trials_2.thisRepN,trials_2.thisTrialN,trials_2.thisN,trials_2.thisIndex,trials_questions.thisRepN,trials_questions.thisTrialN,trials_questions.thisN,trials_questions.thisIndex,trials_test.thisRepN,trials_test.thisTrialN,trials_test.thisN,trials_test.thisIndex,trials_recogtest.thisRepN,trials_recogtest.thisTrialN,trials_recogtest.thisN,trials_recogtest.thisIndex,correctLocation,correctImage,repetitionNumber,stimulusPresent.t,responseTimeCorrect,pressLoc,responseTimeIncorrect,trialIncorrect,questionsResponses,AnswerFinished.keys,AnswerFinished.rt,RecordAnswer.keys,RecordAnswer.rt,correctKey,trialCorrect,recallResponse,recallResponseTime,date,frameRate,expName,session,participant,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,,,,,,,,,,,,,"(0.25, -0.04)",images/min3.png,10,0.0595458217249,0.381814407461,[-0.3390625  -0.11944444],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,,,,,,,,,,,,,"(0.75, -0.04)",images/min4.png,10,0.0679244849539,0.369736463698,[ 0.2265625  -0.05833333],,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,,,,,,,,,,,,,,,,,,,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,,,,,,,,,,,,,,,,,['1'],,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,,,,,,,,,,,,,,,,,['1'],,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,,,,,,,,,,,,,,,,,['1'],,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,,,,,,,,,,,,,,,,,['1'],,,,,['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",0,0,0,0,0,9,9,9,4,3,19,3,0,-1,-1,0,,,,,,,,,,,,,,,,,,return,26.9649563221,violin recorder,"[4.061388282507323, 4.34564867870813, 4.882013586866378, 5.283508806765894, 5.566832998222253, 5.886206815915102, 10.03952531711775, 10.378536460087616, 10.471713447502225, 11.092735551698297, 11.28004542357121, 11.4105684469464, 11.596869908976714, 11.796729519290693, 11.880759433534877]",['num_0'],,,,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,['num_0'],1,['3'],4.09160980857,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,['num_0'],1,['2'],4.05274828605,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,['num_0'],1,['4'],1.9763286251,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,['num_0'],0,['1'],2.56204817967,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,['num_0'],0,['1'],2.67813633718,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,['num_0'],1,['3'],3.16479911188,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,['num_0'],0,['3'],2.4104769598,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,['num_0'],1,['2'],1.90880619126,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,,,,,,,1,,,,,,,,,,,['num_0'],1,['1'],2.77777445014,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,['num_0'],0,['3'],31.5999283693,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
min1.png,min2.png,min3.png,min4.png,allBlank.png,"['num_7', 'num_4', 'num_1', 'num_0']",['num_0'],num_0,[4],'num_0',images/min4.png,"[(0.45, 0.79)]",,,,,0,9,9,9,4,3,19,3,0,-1,-1,0,0,0,0,0,0,0,0,0,,,1,,,,,,,,,,,['num_0'],1,['3'],10.5787439677,2018_Jun_22_1502,59.7365222207,sequenceLearningTask,001,089,
